domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"traefik.io","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"podcastaddict.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"tme.eu","true",5,5,0,"certum.pl;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"navattic.com","true",4,4,0,"letsencrypt.org;pki.goog;sectigo.com"
"bmwk.de","true",2,0,0,"letsencrypt.org;thawte.com"
"eventbrite.fr","true",4,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com"
"stan.store","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org;pki.goog"
"airbnb.de","true",1,0,1,"digicert.com"
"uni-wuppertal.de","true",4,1,1,"harica.gr;letsencrypt.org;pki.dfn.de;sectigo.com"
"viabtc.com","true",3,0,0,"amazon.com;digicert.com;letsencrypt.org"
"sungrowpower.com","true",1,0,0,"digicert.com"
"netcraze.link","true",1,0,0,"letsencrypt.org"
"hi.is","true",5,0,1,"amazon.com;awstrust.com;ca.cs.rhi.hi.is;globalsign.com;letsencrypt.org"
"rebrandly.com","true",5,4,1,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"avsystem.cloud","true",7,6,0,"certum.pl;comodoca.com;digicert.com;letsencrypt.org;pki.avsystem.com;pki.goog;ssl.com"
"kompas.id","true",9,9,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"unice.fr","true",1,1,1,"harica.gr"
"luxurylaunches.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sportsshoes.com","true",9,9,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"chello.nl","true",2,1,1,"digicert.com;globalsign.com"
"insided.com","true",8,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"athennian.com","true",0,2,0,"amazon.com;letsencrypt.org"
"ricksteves.com","true",6,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"teamfortress.com","true",2,0,1,"digicert.com;letsencrypt.org"
"novascotia.ca","true",4,4,0,"amazon.com;digicert.com;pki.goog;ssl.com"
