domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"shortpixel.ai","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"fattoincasadabenedetta.it","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"testmy.net","true",5,5,1,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"huji.ac.il","true",1,1,0,"harica.gr"
"archives-ouvertes.fr","true",1,1,1,"harica.gr"
"g2afse.com","true",3,0,0,"SSL.com;digicert.com;godaddy.com"
"skillindiadigital.gov.in","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;sectigo.com"
"telmex.com","true",6,3,0,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;sectigo.com;symantec.com"
"acompli.net","true",3,0,1,"digicert.com;globalsign.com;microsoft.com"
"thehackernews.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"donanimhaber.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"vide-greniers.org","true",0,1,0,"letsencrypt.org"
"frame.io","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org;sectigo.com"
"copernicus.org","true",2,0,1,"digicert.com;letsencrypt.org"
"targetimg1.com","true",3,0,1,"digicert.com;globalsign.com;sectigo.com"
"uab.edu","true",6,0,1,"amazon.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com;www.digicert.com"
"uct.ac.za","true",1,1,0,"sectigo.com"
"zocdoc.com","true",4,0,1,"amazon.com;digicert.com;letsencrypt.org;pki.goog"
"earn.fm","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"porn-sex-site.com","true",7,7,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;sectigo.com;ssl.com"
"ufrj.br","true",2,0,0,"globalsign.com;letsencrypt.org"
"han-solo.net","true",3,0,0,"comodoca.com;globalsign.com;letsencrypt.org"
"dailyforecast.net","true",1,0,0,"letsencrypt.org"
"travix.com","true",5,5,1,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
