domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"www-y2mate.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kinogo.ec","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"notebookcheck.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"porzo.com","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"pinterest.de","true",1,0,0,"digicert.com"
"google.cf","true",1,0,0,"pki.goog"
"f-secure.com","true",3,0,1,"amazon.com;digicert.com;letsencrypt.org"
"scheels.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.ms","true",1,0,0,"pki.goog"
"google.md","true",1,0,0,"pki.goog"
"javgg.net","true",6,5,0,"0 issue ""letsencrypt.org"";comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ivanti.com","true",9,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"contentstack.io","true",6,4,0,"amazontrust.com;digicert.com;globalsign.com;letsencrypt.org;sectigo.com;ssl.com"
"inquirer.net","true",6,5,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"partsouq.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"5play.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"scitechdaily.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.ki","true",1,0,0,"pki.goog"
"klevu.com","true",7,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;letsencrypt.org;pki.goog"
"rttv.ru","true",0,1,0,"globalsign.com"
"optimumdesk.com","true",1,1,0,"godaddy.com"
"musixmatch.com","true",5,3,0,"amazon.com;globalsign.com;godaddy.com;letsencrypt.org;sectigo.com"
"citigroup.com","true",2,1,1,";digicert.com;globalsign.com"
"google.com.mt","true",1,0,0,"pki.goog"
"olm.vn","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"asda.com","true",6,5,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"win2day.at","true",4,4,0,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"noor-book.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"impots.gouv.fr","true",5,0,0,"certigna.fr;digicert.com;globalsign.com;letsencrypt.org;sectigo.com"
"bloomberglaw.com","true",3,0,1,"amazon.com;digicert.com;letsencrypt.org"
"supersport.hr","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"geny.com","true",2,1,0,"letsencrypt.org;sectigo.com"
"superbet.ro","true",6,4,0,"amazon.com;certainly.com;comodoca.com;letsencrypt.org;rapidssl.com;sectigo.com"
"google.com.sb","true",1,0,0,"pki.goog"
"bark.us","true",4,1,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"dafiti.com.br","true",7,0,1,";amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org"
"uni-bonn.de","true",4,4,1,"harica.gr;letsencrypt.org;pki.dfn.de;sectigo.com"
"wav.tv","true",2,0,0,"letsencrypt.org;sectigo.com"
"google.pn","true",1,0,0,"pki.goog"
"xn--mgbkt9eckr.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
